id,tag,text
105,"[105, 'p3', 'verse', 'v12', 'note', 'f']","tn The verb וַיָּפֶץ (vayyafets) is from the hollow root פּוּץ (puts) and means “scatter, spread abroad.”"
106,"[106, 'p3', 'verse', 'v12', 'content']",through all the land of Egypt to collect stubble for straw.
107,"['v012_NET_EXO_005', 107, 'p3', 'verse', 'v12', 'plain_text']",12 So the people spread out through all the land of Egypt to collect stubble for straw.
108,"[108, 'p3', 'verse', 'v13', 'label']",13
109,"[109, 'p3', 'verse', 'v13', 'content']",The slave masters were pressuring
110,"[110, 'p3', 'verse', 'v13', 'note', 'f']",tn Or “pressed.”
111,"[111, 'p3', 'verse', 'v13', 'content']","them, saying, “Complete"
112,"[112, 'p3', 'verse', 'v13', 'note', 'f']","tn כַּלּוּ (kallu) is the Piel imperative; the verb means “to finish, complete” in the sense of filling up the quota."
113,"[113, 'p3', 'verse', 'v13', 'content']","your work for each day, just like when there was straw!”"
114,"['v013_NET_EXO_005', 114, 'p3', 'verse', 'v13', 'plain_text']","13 The slave masters were pressuring them, saying, “Complete your work for each day, just like when there was straw!”"
115,"[115, 'p3', 'verse', 'v14', 'label']",14
116,"[116, 'p3', 'verse', 'v14', 'content']","The Israelite foremen whom Pharaoh’s slave masters had set over them were beaten and were asked,"
117,"[117, 'p3', 'verse', 'v14', 'note', 'f']","tn The quotation is introduced with the common word לֵאמֹר (le’mor, “saying”) and no mention of who said the question."
118,"[118, 'p3', 'verse', 'v14', 'content']",“Why did you not complete your requirement for brickmaking as in the past – both yesterday and today?”
119,"[119, 'p3', 'verse', 'v14', 'note', 'f']","sn The idioms for time here are found also in 3:10 and 5:7-8. This question no doubt represents many accusations shouted at Israelites during the period when it was becoming obvious that, despite all their efforts, they were unable to meet their quotas as before."
120,"['v014_NET_EXO_005', 120, 'p3', 'verse', 'v14', 'plain_text']","14 The Israelite foremen whom Pharaoh’s slave masters had set over them were beaten and were asked, “Why did you not complete your requirement for brickmaking as in the past – both yesterday and today?”"
121,"[121, 'p4', 'verse', 'v15', 'label']",15
122,"[122, 'p4', 'verse', 'v15', 'note', 'f']","sn The last section of this event tells the effect of the oppression on Israel, first on the people (15-19) and then on Moses and Aaron (20-21). The immediate reaction of Israel was to cry to Pharaoh – something they would learn should be directed to God. When Pharaoh rebuffed them harshly, they turned bitterly against their leaders."
123,"[123, 'p4', 'verse', 'v15', 'content']","The Israelite foremen went and cried out to Pharaoh, “Why are you treating"
124,"[124, 'p4', 'verse', 'v15', 'note', 'f']","tn The imperfect tense should be classified here with the progressive imperfect nuance, because the harsh treatment was a present reality."
125,"[125, 'p4', 'verse', 'v15', 'content']",your servants this way?
126,"['v015_NET_EXO_005', 126, 'p4', 'verse', 'v15', 'plain_text']","15 The Israelite foremen went and cried out to Pharaoh, “Why are you treating your servants this way?"
127,"[127, 'p4', 'verse', 'v16', 'label']",16
128,"[128, 'p4', 'verse', 'v16', 'content']","No straw is given to your servants, but we are told,"
129,"[129, 'p4', 'verse', 'v16', 'note', 'f']","tn Heb “[they] are saying to us,” the line can be rendered as a passive since there is no expressed subject for the participle."
130,"[130, 'p4', 'verse', 'v16', 'content']",‘Make bricks!’ Your servants are even
131,"[131, 'p4', 'verse', 'v16', 'note', 'f']","tn הִנֵּה (hinneh) draws attention to the action reflected in the passive participle מֻכִּים (mukkim): “look, your servants are being beaten.”"
132,"[132, 'p4', 'verse', 'v16', 'content']","being beaten, but the fault"
133,"[133, 'p4', 'verse', 'v16', 'note', 'f']","tn The word rendered “fault” is the basic OT verb for “sin” – וְחָטָאת (vÿkhata’t). The problem is that it is pointed as a perfect tense, feminine singular verb. Some other form of the verb would be expected, or a noun. But the basic word-group means “to err, sin, miss the mark, way, goal.” The word in this context seems to indicate that the people of Pharaoh – the slave masters – have failed to provide the straw. Hence: “fault” or “they failed.” But, as indicated, the line has difficult grammar, for it would literally translate: “and you [fem.] sin your people.” Many commentators (so GKC 206 §74.g) wish to emend the text to read with the Greek and the Syriac, thus: “you sin against your own people” (meaning the Israelites are his loyal subjects)."
134,"[134, 'p4', 'verse', 'v16', 'content']",is with your people.”
135,"['v016_NET_EXO_005', 135, 'p4', 'verse', 'v16', 'plain_text']","16 No straw is given to your servants, but we are told, ‘Make bricks!’ Your servants are even being beaten, but the fault is with your people.”"
136,"[136, 'p5', 'verse', 'v17', 'label']",17
137,"[137, 'p5', 'verse', 'v17', 'content']","But Pharaoh replied,"
138,"[138, 'p5', 'verse', 'v17', 'note', 'f']",tn Heb “And he said.”
139,"[139, 'p5', 'verse', 'v17', 'content']",“You are slackers! Slackers!
140,"[140, 'p5', 'verse', 'v17', 'note', 'f']","tn Or “loafers.” The form נִרְפִּים (nirpim) is derived from the verb רָפָה (rafah), meaning “to be weak, to let oneself go.”"
141,"[141, 'p5', 'verse', 'v17', 'content']","That is why you are saying, ‘Let us go sacrifice to the"
142,"[142, 'p5', 'verse', 'v17', 'sc']",Lord
143,"[143, 'p5', 'verse', 'v17', 'content']",.’
144,"['v017_NET_EXO_005', 144, 'p5', 'verse', 'v17', 'plain_text']","17 But Pharaoh replied, “You are slackers! Slackers! That is why you are saying, ‘Let us go sacrifice to the Lord .’"
145,"[145, 'p5', 'verse', 'v18', 'label']",18
146,"[146, 'p5', 'verse', 'v18', 'content']","So now, get back to work!"
147,"[147, 'p5', 'verse', 'v18', 'note', 'f']","tn The text has two imperatives: “go, work.” They may be used together to convey one complex idea (so a use of hendiadys): “go back to work.”"
148,"[148, 'p5', 'verse', 'v18', 'content']","You will not be given straw, but you must still produce"
149,"[149, 'p5', 'verse', 'v18', 'note', 'f']",tn The imperfect תִּתֵּנּוּ (tittennu) is here taken as an obligatory imperfect: “you must give” or “you must produce.”
150,"[150, 'p5', 'verse', 'v18', 'content']",your quota
151,"[151, 'p5', 'verse', 'v18', 'note', 'f']","sn B. Jacob is amazed at the wealth of this tyrant’s vocabulary in describing the work of others. Here, תֹכֶן (tokhen) is another word for “quota” of bricks, the fifth word used to describe their duty (Exodus, 137)."
152,"[152, 'p5', 'verse', 'v18', 'content']",of bricks!”
153,"['v018_NET_EXO_005', 153, 'p5', 'verse', 'v18', 'plain_text']","18 So now, get back to work! You will not be given straw, but you must still produce your quota of bricks!”"
154,"[154, 'p5', 'verse', 'v19', 'label']",19
155,"[155, 'p5', 'verse', 'v19', 'content']",The Israelite foremen saw
156,"[156, 'p5', 'verse', 'v19', 'note', 'f']","tn The common Hebrew verb translated “saw,” like the common English verb for seeing, is also used to refer to mental perception and understanding, as in the question “See what I mean?” The foremen understood how difficult things would be under this ruling."
157,"[157, 'p5', 'verse', 'v19', 'content']",that they
158,"[158, 'p5', 'verse', 'v19', 'note', 'f']","tn The text has the sign of the accusative with a suffix and then a prepositional phrase: אֹתָם בְּרָע (’otam bÿra’), meaning something like “[they saw] them in trouble” or “themselves in trouble.” Gesenius shows a few examples where the accusative of the reflexive pronoun is represented by the sign of the accusative with a suffix, and these with marked emphasis (GKC 439 §135.k)."
159,"[159, 'p5', 'verse', 'v19', 'content']","were in trouble when they were told,"
160,"[160, 'p5', 'verse', 'v19', 'note', 'f']","tn The clause “when they were told” translates לֵאמֹר (le’mor), which usually simply means “saying.” The thing that was said was clearly the decree that was given to them."
161,"[161, 'p5', 'verse', 'v19', 'content']",“You must not reduce the daily quota of your bricks.”
162,"['v019_NET_EXO_005', 162, 'p5', 'verse', 'v19', 'plain_text']","19 The Israelite foremen saw that they were in trouble when they were told, “You must not reduce the daily quota of your bricks.”"
163,"[163, 'p6', 'verse', 'v20', 'label']",20
164,"[164, 'p6', 'verse', 'v20', 'content']","When they went out from Pharaoh, they encountered Moses and Aaron standing there to meet them,"
165,"[165, 'p6', 'verse', 'v20', 'note', 'f']","sn Moses and Aaron would not have made the appeal to Pharaoh that these Hebrew foremen did, but they were concerned to see what might happen, and so they waited to meet the foremen when they came out."
166,"['v020_NET_EXO_005', 166, 'p6', 'verse', 'v20', 'plain_text']","20 When they went out from Pharaoh, they encountered Moses and Aaron standing there to meet them,"
167,"[167, 'p6', 'verse', 'v21', 'label']",21
168,"[168, 'p6', 'verse', 'v21', 'content']","and they said to them, “May the"
169,"[169, 'p6', 'verse', 'v21', 'sc']",Lord
170,"[170, 'p6', 'verse', 'v21', 'content']","look on you and judge,"
171,"[171, 'p6', 'verse', 'v21', 'note', 'f']","tn The foremen vented their anger on Moses and Aaron. The two jussives express their desire that the evil these two have caused be dealt with. “May Yahweh look on you and may he judge” could mean only that God should decide if Moses and Aaron are at fault, but given the rest of the comments it is clear the foremen want more. The second jussive could be subordinated to the first – “so that he may judge [you].”"
172,"[172, 'p6', 'verse', 'v21', 'content']",because you have made us stink
173,"[173, 'p6', 'verse', 'v21', 'note', 'f']",tn Heb “you have made our aroma stink.”
174,"[174, 'p6', 'verse', 'v21', 'content']",in the opinion of
175,"[175, 'p6', 'verse', 'v21', 'note', 'f']",tn Heb “in the eyes of.”
176,"[176, 'p6', 'verse', 'v21', 'content']","Pharaoh and his servants,"
177,"[177, 'p6', 'verse', 'v21', 'note', 'f']",tn Heb “in the eyes of his servants.” This phrase is not repeated in the translation for stylistic reasons.
178,"[178, 'p6', 'verse', 'v21', 'content']",so that you have given them an excuse to kill us!”
179,"[179, 'p6', 'verse', 'v21', 'note', 'f']","tn Heb “to put a sword in their hand to kill us.” The infinitive construct with the lamed (לָתֶת, latet) signifies the result (“so that”) of making the people stink. Their reputation is now so bad that Pharaoh might gladly put them to death. The next infinitive could also be understood as expressing result: “put a sword in their hand so that they can kill us.”"
180,"[180, 's1', 'heading']",The Assurance of Deliverance
181,"['v021_NET_EXO_005', 181, 'p6', 'verse', 'v21', 'plain_text']","21 and they said to them, “May the Lord look on you and judge, because you have made us stink in the opinion of Pharaoh and his servants, so that you have given them an excuse to kill us!”"
182,"[182, 'p7', 'verse', 'v22', 'label']",22
183,"[183, 'p7', 'verse', 'v22', 'note', 'f']","sn In view of the apparent failure of the mission, Moses seeks Yahweh for assurance. The answer from Yahweh not only assures him that all is well, but that there will be a great deliverance. The passage can be divided into three parts: the complaint of Moses (5:22-23), the promise of Yahweh (6:1-9), and the instructions for Moses (6:10-13). Moses complains because God has not delivered his people as he had said he would, and God answers that he will because he is the sovereign covenant God who keeps his word. Therefore, Moses must keep his commission to speak God’s word. See further, E. A. Martens, “Tackling Old Testament Theology,” JETS 20 (1977): 123-32. The message is very similar to that found in the NT, “Where is the promise of his coming?” (2 Pet 3:4). The complaint of Moses (5:22-23) can be worded with Peter’s “Where is the promise of his coming?” theme; the assurance from Yahweh (6:1-9) can be worded with Peter’s “The Lord is not slack in keeping his promises” (2 Pet 3:9); and the third part, the instructions for Moses (6:10-13) can be worded with Peter’s “Prepare for the day of God and speed its coming” (2 Pet 3:12). The people who speak for God must do so in the sure confidence of the coming deliverance – Moses with the deliverance from the bondage of Egypt, and Christians with the deliverance from this sinful world."
184,"[184, 'p7', 'verse', 'v22', 'content']",Moses returned
185,"[185, 'p7', 'verse', 'v22', 'note', 'f']",tn Heb “and Moses returned.”
186,"[186, 'p7', 'verse', 'v22', 'content']",to the
187,"[187, 'p7', 'verse', 'v22', 'sc']",Lord
188,"[188, 'p7', 'verse', 'v22', 'content']",", and said, “Lord,"
189,"[189, 'p7', 'verse', 'v22', 'note', 'f']","tn The designation in Moses’ address is “Lord” (אֲדֹנָי, ’adonay) – the term for “lord” or “master” but pointed as it would be when it represents the tetragrammaton."
190,"[190, 'p7', 'verse', 'v22', 'content']",why have you caused trouble for this people?
191,"[191, 'p7', 'verse', 'v22', 'note', 'f']","tn The verb is הֲרֵעֹתָה (hare’otah), the Hiphil perfect of רָעַע (ra’a’). The word itself means “to do evil,” and in this stem “to cause evil” – but evil in the sense of pain, calamity, trouble, or affliction, and not always in the sense of sin. Certainly not here. That God had allowed Pharaoh to oppose them had brought greater pain to the Israelites.
sn Moses’ question is rhetorical; the point is more of a complaint or accusation to God, although there is in it the desire to know why. B. Jacob (Exodus, 139) comments that such frank words were a sign of the man’s closeness to God. God never has objected to such bold complaints by the devout. He then notes how God was angered by his defenders in the book of Job rather than by Job’s heated accusations."
192,"[192, 'p7', 'verse', 'v22', 'content']",Why did you ever
193,"[193, 'p7', 'verse', 'v22', 'note', 'f']","tn The demonstrative pronoun serves for emphasis in the question (see R. J. Williams, Hebrew Syntax, 24, §118). This second question continues Moses’ bold approach to God, more chiding than praying. He is implying that if this was the result of the call, then God had no purpose calling him (compare Jeremiah’s similar complaint in Jer 20)."
194,"[194, 'p7', 'verse', 'v22', 'content']",send me?
195,"['v022_NET_EXO_005', 195, 'p7', 'verse', 'v22', 'plain_text']","22 Moses returned to the Lord , and said, “Lord, why have you caused trouble for this people? Why did you ever send me?"
196,"[196, 'p7', 'verse', 'v23', 'label']",23
197,"[197, 'p7', 'verse', 'v23', 'content']","From the time I went to speak to Pharaoh in your name, he has caused trouble"
198,"[198, 'p7', 'verse', 'v23', 'note', 'f']","sn Now the verb (הֵרַע, hera’) has a different subject – Pharaoh. The ultimate cause of the trouble was God, but the immediate cause was Pharaoh and the way he increased the work. Meanwhile, the Israelite foremen have pinned most of the blame on Moses and Aaron. Moses knows all about the sovereignty of God, and as he speaks in God’s name, he sees the effect it has on pagans like Pharaoh. So the rhetorical questions are designed to prod God to act differently."
199,"[199, 'p7', 'verse', 'v23', 'content']","for this people, and you have certainly not rescued"
200,"[200, 'p7', 'verse', 'v23', 'note', 'f']","tn The Hebrew construction is emphatic: וְהַצֵּל לֹא־הִצַּלְתָּ (vÿhatsel lo’-hitsalta). The verb נָצַל (natsal) means “to deliver, rescue” in the sense of plucking out, even plundering. The infinitive absolute strengthens both the idea of the verb and the negative. God had not delivered this people at all."
201,"[201, 'p7', 'verse', 'v23', 'content']",them!”
202,"[202, 'p7', 'verse', 'v23', 'note', 'f']","tn Heb “your people.” The pronoun (“them”) has been used in the translation for stylistic reasons here, to avoid redundancy."
203,"['v023_NET_EXO_005', 203, 'p7', 'verse', 'v23', 'plain_text']","23 From the time I went to speak to Pharaoh in your name, he has caused trouble for this people, and you have certainly not rescued them!”"
